"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days"
2004409,"S01_T20_2023","c19e4b2e-9eeb-4071-a829-5c0138030bee","site_01__trap_20__2023-07-27__04-27-13(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244933/prod/directUpload/c19e4b2e-9eeb-4071-a829-5c0138030bee.JPG",0,"Thomas Stevens","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-27 04:27:13",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T20",151.7339883,-32.23798667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085466,"S01_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 04:27:13,664,11,0.2,0
2004409,"S01_T20_2023","7ff4c814-e5e2-4321-a4a8-32a7faeee212","site_01__trap_20__2023-07-27__05-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244933/prod/directUpload/7ff4c814-e5e2-4321-a4a8-32a7faeee212.JPG",0,"Thomas Stevens","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-27 05:00:00",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T20",151.7339883,-32.23798667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085466,"S01_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 05:00:00,1967,33,0.6,0
2004409,"S01_T20_2023","4e12ea93-7918-4026-90c8-656b8ff71f2b","site_01__trap_20__2023-07-27__05-23-36(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244933/prod/directUpload/4e12ea93-7918-4026-90c8-656b8ff71f2b.JPG",0,"Thomas Stevens","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2023-07-27 05:23:36",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T20",151.7339883,-32.23798667,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085466,"S01_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 05:23:36,1416,24,0.4,0
2004409,"S01_T22_2023","8e7d425d-3b55-4d61-b117-bd9f76ce31ff","site_01__trap_22__2023-07-25__05-41-39(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/8e7d425d-3b55-4d61-b117-bd9f76ce31ff.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-25 05:41:39",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-25 05:41:39,0,0,0,0
2004409,"S01_T22_2023","1fb0177c-49e8-4c0a-af2b-94c0ee939a4f","site_01__trap_22__2023-07-25__18-48-27(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/1fb0177c-49e8-4c0a-af2b-94c0ee939a4f.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-25 18:48:27",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-25 18:48:27,47208,787,13.1,0.5
2004409,"S01_T22_2023","22136c96-c750-4a2b-a801-02995b92dcee","site_01__trap_22__2023-07-25__22-17-04(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/22136c96-c750-4a2b-a801-02995b92dcee.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-25 22:17:04",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-25 22:17:04,12517,209,3.5,0.1
2004409,"S01_T22_2023","a340d9f4-3461-4bdc-80bf-28239430dc19","site_01__trap_22__2023-07-26__02-42-45(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/a340d9f4-3461-4bdc-80bf-28239430dc19.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 02:42:45",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 02:42:45,15941,266,4.4,0.2
2004409,"S01_T22_2023","9b5fc00b-3462-4475-991f-7e43070ae33e","site_01__trap_22__2023-07-26__02-51-34(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/9b5fc00b-3462-4475-991f-7e43070ae33e.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 02:51:34",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 02:51:34,529,9,0.1,0
2004409,"S01_T22_2023","157eda4f-a4e6-46d6-9b7c-4539de37fa36","site_01__trap_22__2023-07-26__02-58-41(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/157eda4f-a4e6-46d6-9b7c-4539de37fa36.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 02:58:41",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 02:58:41,427,7,0.1,0
2004409,"S01_T22_2023","43388ab0-8547-44a4-b80b-df39dc2485a7","site_01__trap_22__2023-07-26__06-27-13(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/43388ab0-8547-44a4-b80b-df39dc2485a7.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 06:27:13",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 06:27:13,12512,209,3.5,0.1
2004409,"S01_T22_2023","ff7f174c-e1d9-4767-9e0e-6c5706a1f4b7","site_01__trap_22__2023-07-26__06-32-29(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/ff7f174c-e1d9-4767-9e0e-6c5706a1f4b7.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 06:32:29",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 06:32:29,316,5,0.1,0
2004409,"S01_T22_2023","fa24109f-4863-41f3-add9-addc6f6f6cc1","site_01__trap_22__2023-07-26__13-22-33(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/fa24109f-4863-41f3-add9-addc6f6f6cc1.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 13:22:33",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 13:22:33,24604,410,6.8,0.3
2004409,"S01_T22_2023","53f0b221-f373-44a8-bbc0-e2bf727241f8","site_01__trap_22__2023-07-26__13-42-27(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/53f0b221-f373-44a8-bbc0-e2bf727241f8.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 13:42:27",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 13:42:27,1194,20,0.3,0
2004409,"S01_T22_2023","497659c8-27a9-4aae-bed1-26b2c147df33","site_01__trap_22__2023-07-26__13-59-10(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/497659c8-27a9-4aae-bed1-26b2c147df33.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 13:59:10",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 13:59:10,1003,17,0.3,0
2004409,"S01_T22_2023","04467479-e342-440d-b1fc-224545c8fb0f","site_01__trap_22__2023-07-26__14-04-25(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/04467479-e342-440d-b1fc-224545c8fb0f.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 14:04:25",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 14:04:25,315,5,0.1,0
2004409,"S01_T22_2023","7cf26530-dbb4-4edc-9404-e8182ce92b1a","site_01__trap_22__2023-07-26__14-09-37(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/7cf26530-dbb4-4edc-9404-e8182ce92b1a.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 14:09:37",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 14:09:37,312,5,0.1,0
2004409,"S01_T22_2023","cb5b8ccb-c46e-4e19-8169-e404b63c7572","site_01__trap_22__2023-07-26__16-45-33(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/cb5b8ccb-c46e-4e19-8169-e404b63c7572.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 16:45:33",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 16:45:33,9356,156,2.6,0.1
2004409,"S01_T22_2023","068509cd-2d0a-4723-bc31-239f5976c3df","site_01__trap_22__2023-07-26__17-32-44(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/068509cd-2d0a-4723-bc31-239f5976c3df.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 17:32:44",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 17:32:44,2831,47,0.8,0
2004409,"S01_T22_2023","dfaf205b-811f-4fad-8d8c-687933e267c8","site_01__trap_22__2023-07-26__17-44-58(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/dfaf205b-811f-4fad-8d8c-687933e267c8.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 17:44:58",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 17:44:58,734,12,0.2,0
2004409,"S01_T22_2023","010399f5-074b-43c4-98c8-d5108ac7e9d5","site_01__trap_22__2023-07-26__17-53-43(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/010399f5-074b-43c4-98c8-d5108ac7e9d5.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 17:53:43",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 17:53:43,525,9,0.1,0
2004409,"S01_T22_2023","13545c80-f3c1-4873-932e-541b8e96d4f8","site_01__trap_22__2023-07-26__23-59-07(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/13545c80-f3c1-4873-932e-541b8e96d4f8.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-26 23:59:07",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 23:59:07,21924,365,6.1,0.3
2004409,"S01_T22_2023","ee567807-f5a3-4c0e-96f5-08ec00803bed","site_01__trap_22__2023-07-27__06-19-26(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/ee567807-f5a3-4c0e-96f5-08ec00803bed.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-27 06:19:26",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 06:19:26,22819,380,6.3,0.3
2004409,"S01_T22_2023","0a4c597d-a8ae-4575-b1fc-6e4d556b4cf6","site_01__trap_22__2023-07-27__07-06-40(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/0a4c597d-a8ae-4575-b1fc-6e4d556b4cf6.JPG",0,"Rhiannon Humphrey","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2023-07-27 07:06:40",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 07:06:40,2834,47,0.8,0
2004409,"S01_T22_2023","f44125f5-1121-4558-840d-bf12a65a1a1f","site_01__trap_22__2023-07-25__07-09-29(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/f44125f5-1121-4558-840d-bf12a65a1a1f.JPG",0,"Aaron Greenville","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-25 07:09:29",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-25 07:09:29,0,0,0,0
2004409,"S01_T22_2023","c33a1c46-0861-47f8-8933-b954c6c937a9","site_01__trap_22__2023-07-26__22-53-25(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/c33a1c46-0861-47f8-8933-b954c6c937a9.JPG",0,"Rhiannon Humphrey","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-26 22:53:25",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-26 22:53:25,143036,2384,39.7,1.7
2004409,"S01_T22_2023","28f38e16-d75e-4918-b8d2-b833fd7d1a59","site_01__trap_22__2023-07-27__00-23-54(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/28f38e16-d75e-4918-b8d2-b833fd7d1a59.JPG",0,"Aaron Greenville","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 00:23:54",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 00:23:54,5429,90,1.5,0.1
2004409,"S01_T22_2023","fea4781e-5330-48ac-b8ca-af947d7708a1","site_01__trap_22__2023-07-27__01-34-28(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/fea4781e-5330-48ac-b8ca-af947d7708a1.JPG",0,"Rhiannon Humphrey","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 01:34:28",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 01:34:28,4234,71,1.2,0
2004409,"S01_T22_2023","38413d88-c4ff-4735-a963-13a7badb45b8","site_01__trap_22__2023-07-27__02-22-45(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/38413d88-c4ff-4735-a963-13a7badb45b8.JPG",0,"Rhiannon Humphrey","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 02:22:45",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 02:22:45,2897,48,0.8,0
2004409,"S01_T22_2023","929ae4b9-dc7a-4e6d-a627-6653c6bd0f38","site_01__trap_22__2023-07-27__02-30-25(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/929ae4b9-dc7a-4e6d-a627-6653c6bd0f38.JPG",0,"Rhiannon Humphrey","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 02:30:25",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 02:30:25,460,8,0.1,0
2004409,"S01_T22_2023","05bd2dd3-565c-4618-b6e0-3f596ad9ee2a","site_01__trap_22__2023-07-27__02-36-42(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/05bd2dd3-565c-4618-b6e0-3f596ad9ee2a.JPG",0,"Aaron Greenville","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 02:36:42",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 02:36:42,377,6,0.1,0
2004409,"S01_T22_2023","96cb2e43-dea9-446e-9b7b-3295a23547fa","site_01__trap_22__2023-07-27__03-46-29(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244934/prod/directUpload/96cb2e43-dea9-446e-9b7b-3295a23547fa.JPG",0,"Rhiannon Humphrey","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2023-07-27 03:46:29",1,NA,NA,NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC",2004409,"S01_T22",151.7341183,-32.23797833,"2023-07-24 00:00:00","2023-07-27 00:00:00","Other","Universal mammal bait","None",NA,2085467,"S01_T22",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,2023-07-27 03:46:29,4187,70,1.2,0
