project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004409,S05_T10_2023,7adf0dc2-daad-4ca4-b6c0-4c43d54f57cd,site_05__trap_10__2023-07-26__05-49-48(5).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/7adf0dc2-daad-4ca4-b6c0-4c43d54f57cd.JPG,0,Catherine C,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2023-07-26 05:49:48,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,df6b265a-6b50-41bd-a900-181b28520e3d,site_05__trap_10__2023-07-26__05-50-36(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/df6b265a-6b50-41bd-a900-181b28520e3d.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-26 05:50:36,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,030a7026-7521-4d96-b46c-71c0448c74b5,site_05__trap_10__2023-07-26__05-50-37(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/030a7026-7521-4d96-b46c-71c0448c74b5.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-26 05:50:37,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,e8ff1a66-91c5-4467-b560-87eb3c36cce8,site_05__trap_10__2023-07-26__19-18-13(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/e8ff1a66-91c5-4467-b560-87eb3c36cce8.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-26 19:18:13,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,660e35aa-ce7c-4e63-a5bf-fc59300cf589,site_05__trap_10__2023-07-26__19-28-08(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/660e35aa-ce7c-4e63-a5bf-fc59300cf589.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-26 19:28:08,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,522234d7-3efb-4357-920d-d1fdab13f1e4,site_05__trap_10__2023-07-26__22-01-10(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/522234d7-3efb-4357-920d-d1fdab13f1e4.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-26 22:01:10,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,67b6177e-0ee8-4a92-9498-3de62788e166,site_05__trap_10__2023-07-27__02-25-54(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/67b6177e-0ee8-4a92-9498-3de62788e166.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-27 02:25:54,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,0049afa1-f2a8-4776-8970-74371a2331d9,site_05__trap_10__2023-07-27__02-25-59(4).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/0049afa1-f2a8-4776-8970-74371a2331d9.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-27 02:25:59,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,086b7623-036c-4426-abed-ef92b11e5461,site_05__trap_10__2023-07-27__02-26-01(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/086b7623-036c-4426-abed-ef92b11e5461.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-27 02:26:01,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,d9be047c-96bf-4a1d-9620-c8b27133d3b5,site_05__trap_10__2023-07-27__02-36-28(3).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/d9be047c-96bf-4a1d-9620-c8b27133d3b5.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-27 02:36:28,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,6643b1f1-6ca5-49f4-9f83-81b250cd376a,site_05__trap_10__2023-07-27__02-39-02(1).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/6643b1f1-6ca5-49f4-9f83-81b250cd376a.JPG,0,Catherine C,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,,2023-07-27 02:39:02,1,,,,,,,false,,,CC-BY-NC
2004409,S05_T10_2023,981f9f84-2836-4a37-b647-2223a548c691,site_05__trap_10__2023-07-27__02-39-03(2).JPG,gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2244973/prod/directUpload/981f9f84-2836-4a37-b647-2223a548c691.JPG,0,Catherine C,00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5,Mammalia,Rodentia,Muridae,Rattus,,Rattus Species,,2023-07-27 02:39:03,1,,,,,,,false,,,CC-BY-NC
